time_hr,absorbed_mg,fraction_absorbed,excreted_mg,cp_mg_l,stomach_undissolved_mg,stomach_dissolved_mg,duodenum_undissolved_mg,duodenum_dissolved_mg,jejunum_undissolved_mg,jejunum_dissolved_mg,ileum_undissolved_mg,ileum_dissolved_mg,colon_undissolved_mg,colon_dissolved_mg
12.7455,99.99964904815357,0.9999964904815357,0.0003530573942990311,0.0007773576730193088,0.0,5.900061140696524e-13,0.0,4.917261803037528e-13,0.0,1.5257856547847094e-13,0.0,6.719206721551743e-15,0.0,1.2073653146732067e-15
12.7936,99.99964904815378,0.9999964904815378,0.0003530573937829755,0.0007498164380293627,0.0,4.867488336587919e-13,0.0,4.0830425819244396e-13,0.0,1.2262156502996334e-13,0.0,5.9121633310491254e-15,0.0,9.618128852228282e-16
12.8417,99.99964904815391,0.9999964904815392,0.00035305739326829677,0.0007232509733299358,0.0,4.016009657154083e-13,0.0,5.348357568296435e-13,0.0,0.0,0.0,1.3582737640998668e-14,0.0,5.126971368658279e-16
12.8898,99.99964904815411,0.9999964904815412,0.00035305739275499025,0.0006976266917320204,0.0,3.3128987444768076e-13,0.0,3.188376928858219e-13,0.0,4.2844812993237135e-14,0.0,5.454867990228971e-15,0.0,6.615122017525882e-16
12.9379,99.99964904815424,0.9999964904815424,0.00035305739224305335,0.0006729102592650545,0.0,2.7326736189954816e-13,0.0,1.699436519050006e-13,0.0,1.2923811963848521e-13,0.0,0.0,0.0,7.046688314257456e-16
12.986,99.99964904815434,0.9999964904815434,0.00035305739173248303,0.0006490695295762733,0.0,2.2546812605661067e-13,0.0,1.8545390103632408e-13,0.0,4.9317605877984486e-14,0.0,2.501308436459335e-15,0.0,4.445338406257177e-16
13.0341,99.99964904815447,0.9999964904815447,0.000353057391223275,0.0006260734617523285,0.0,1.8606416025419252e-13,0.0,2.404560374279397e-13,0.0,0.0,0.0,8.21837362060425e-15,0.0,1.6803588682619275e-16
13.0822,99.99964904815457,0.9999964904815457,0.00035305739071542474,0.0006038921128598021,0.0,1.5349301179404404e-13,0.0,1.4480540431666827e-13,0.0,0.0,0.0,4.335823159817511e-15,0.0,2.8399232348827127e-16
13.1303,99.99964904815462,0.9999964904815463,0.0003530573902089296,0.000582496631525821,0.0,1.266096025740755e-13,0.0,7.715806823946741e-14,0.0,0.0,0.0,1.2508660500347048e-15,0.0,3.2935766357488443e-16
13.1784,99.99964904815464,0.9999964904815464,0.0003530573897037864,0.0005618591917897855,0.0,1.044625307426425e-13,0.0,8.355182831534383e-14,0.0,0.0,0.0,5.040350466940042e-16,0.0,2.3214474147343607e-16
13.2265,99.99964904815464,0.9999964904815464,0.0003530573891999911,0.0005419529238326196,0.0,8.620623554254984e-14,0.0,1.0975483450056695e-13,0.0,0.0,0.0,9.002187469802993e-16,0.0,9.637255799738099e-17
13.2745,99.99964904815467,0.9999964904815467,0.0003530573886975395,0.0005227518976478413,0.0,7.110364278795357e-14,0.0,6.816129249256068e-14,0.0,0.0,0.0,0.0,0.0,8.739899771125737e-17
13.3226,99.99964904815468,0.9999964904815468,0.0003530573881964285,0.000504231130651552,0.0,5.861216851765775e-14,0.0,3.0485219411780067e-14,0.0,3.4551542226597154e-14,0.0,0.0,0.0,1.0374406332217612e-16
13.3707,99.99964904815471,0.999996490481547,0.0003530573876966548,0.0004863665709908072,0.0,4.8336360285324885e-14,0.0,1.434298818624574e-14,0.0,4.201934976470166e-14,0.0,0.0,0.0,8.341713187326028e-17
13.4188,99.99964904815474,0.9999964904815474,0.0003530573871982148,0.0004691349697268197,0.0,3.9906585355851904e-14,0.0,1.790070212244828e-14,0.0,6.4875100571169686e-15,0.0,2.7110367767709615e-16,0.0,2.4008359002862615e-17
13.4669,99.9996490481548,0.9999964904815479,0.00035305738670110483,0.00045251387498641886,0.0,3.2975246358270526e-14,0.0,2.8266825758641915e-14,0.0,0.0,0.0,2.6453982381850345e-15,0.0,0.0
13.515,99.99964904815481,0.999996490481548,0.0003530573862053212,0.00043648162995686625,0.0,2.7220673381874606e-14,0.0,2.3420997974794982e-14,0.0,0.0,0.0,2.161782666152389e-15,0.0,2.198542755374975e-17
13.5631,99.99964904815482,0.9999964904815483,0.00035305738571086027,0.0004210173633013801,0.0,2.2440802185946677e-14,0.0,1.2063460286291169e-14,0.0,0.0,0.0,7.685597681634313e-16,0.0,1.2280899904253566e-16
13.6112,99.99964904815484,0.9999964904815484,0.000353057385217719,0.0004061009989691293,0.0,1.8501510664824117e-14,0.0,6.001780896329589e-15,0.0,0.0,0.0,0.0,0.0,1.6587108192009274e-16
13.6593,99.99964904815484,0.9999964904815484,0.0003530573847258941,0.00039171313910848295,0.0,1.5268095123827323e-14,0.0,6.39167973690206e-15,0.0,0.0,0.0,0.0,0.0,1.1779459454178496e-16
13.7074,99.99964904815482,0.9999964904815483,0.0003530573842353819,0.0003778350426233068,0.0,1.2613709825509014e-14,0.0,1.0378382343669068e-14,0.0,0.0,0.0,0.0,0.0,8.789033717997277e-18
13.7555,99.99964904815482,0.9999964904815483,0.0003530573837461783,0.00036444862517296767,0.0,1.0419366989655167e-14,0.0,1.109661985596002e-14,0.0,0.0,0.0,0.0,0.0,0.0
13.8036,99.99964904948258,0.9999964904948259,0.0003530573832582797,0.0003515365027928114,1.9970114146377504e-09,0.0,3.384123611532404e-09,0.0,0.0,5.538941200547364e-10,0.0,0.0,0.0,0.0
13.8517,99.9996490517175,0.999996490517175,0.00035305738277168305,0.00033908186339303434,5.707976985939651e-09,0.0,9.672704682329665e-09,0.0,0.0,1.4863061653788136e-09,0.0,0.0,0.0,0.0
13.8998,99.99964905246148,0.9999964905246148,0.00035305738228638483,0.00032706841055878745,7.720391937455279e-09,0.0,1.3082933861438356e-08,0.0,0.0,1.7967064936616878e-09,0.0,0.0,0.0,0.0
13.9479,99.9996490507071,0.9999964905070711,0.0003530573818023816,0.00031548046727799205,6.204414157376224e-09,0.0,1.0513971784069363e-08,0.0,0.0,1.0647892569080237e-09,0.0,0.0,0.0,0.0
13.996,99.99964904684707,0.9999964904684707,0.0003530573813196699,0.00030430297625501514,9.265482229109673e-10,0.0,1.5701379020606898e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0441,99.99964904267422,0.9999964904267422,0.0003530573808382463,0.00029352149991067285,0.0,6.742862530236716e-09,0.0,1.5584414041056162e-08,1.0526030688808724e-11,0.0,0.0,0.0,0.0,0.0
14.0922,99.99964904138155,0.9999964904138154,0.0003530573803581073,0.0002831222203822272,0.0,1.3851705571290468e-08,0.0,2.8617876031023798e-08,3.174938982601193e-11,0.0,0.0,0.0,0.0,0.0
14.1403,99.99964904756216,0.9999964904756216,0.0003530573798792496,0.0002730919395233878,0.0,1.5850520709783947e-08,0.0,2.7326614430396538e-08,3.7528447594703374e-12,0.0,0.0,0.0,0.0,0.0
14.1884,99.9996490584999,0.999996490584999,0.00035305737940198676,0.0002634173782185169,0.0,1.3088254879037481e-08,0.0,1.6145991371519627e-08,0.0,2.633153266680369e-09,3.2313410802162357e-09,0.0,0.0,0.0
14.2365,99.99964907150932,0.9999964907150932,0.00035305737901251293,0.0002540857540683366,0.0,1.0797678281266315e-08,0.0,1.0018868202394565e-08,0.0,2.7524640067952286e-09,0.0,1.807847292891286e-08,0.0,3.257264515594139e-10
14.2846,99.9996490861385,0.9999964908613851,0.00035305737951008074,0.0002450848700337335,0.0,8.907977418285384e-09,0.0,6.552412030223318e-09,0.0,2.251927340567847e-09,0.0,9.073155291525254e-09,0.0,5.298881008310849e-10
14.3327,99.9996490948388,0.999996490948388,0.00035305738024466105,0.00023640239632083455,0.0,7.348967531898437e-09,0.0,4.512149652367851e-09,0.0,1.706544114771085e-09,0.0,4.525218594462747e-09,0.0,5.258058551524204e-10
14.3808,99.99964909966882,0.9999964909966882,0.00035305738079414924,0.0002280272202837979,0.0,6.062843370942694e-09,0.0,3.2708880064782075e-09,0.0,1.2424356479549717e-09,0.0,2.800313016625867e-09,0.0,4.1093081392705137e-10
14.4289,99.99964910331425,0.9999964910331426,0.00035305738105918994,0.00021994867402531798,0.0,5.00176735138803e-09,0.0,2.4579358786928228e-09,0.0,9.201521099739033e-10,0.0,1.4379402412815068e-09,0.0,3.2319862068790334e-10
14.477,99.99964910561775,0.9999964910561775,0.00035305738108792965,0.00021215623546738663,0.0,4.1264193960148925e-09,0.0,1.9065308497536287e-09,0.0,6.875504897506158e-10,0.0,8.818639924399778e-10,0.0,2.343983334813743e-10
14.5251,99.99964910744207,0.9999964910744207,0.0003530573809147727,0.00020463983752698207,0.0,3.4041439878196354e-09,0.0,1.50228654200273e-09,0.0,5.288124635676561e-10,0.0,4.031124855026041e-10,0.0,1.735578992887193e-10
14.5731,99.99964910857753,0.9999964910857753,0.00035305738059200197,0.00019738968520427037,0.0,2.8084394611803904e-09,0.0,1.2112472737959413e-09,0.0,4.0848837585515204e-10,0.0,3.307743124893117e-10,0.0,1.1710541216780934e-10
14.6212,99.99964910947165,0.9999964910947164,0.00035305738014514495,0.00019039638073098906,0.0,2.3169952805481745e-09,0.0,9.870982756075339e-10,0.0,3.209440529909778e-10,0.0,2.7732175031209366e-10,0.0,7.932880545937066e-11
14.6693,99.99964911029132,0.9999964911029131,0.0003530573796207734,0.00018365083711834547,0.0,1.9114371434251753e-09,0.0,8.028696028605634e-10,0.0,2.5928537754384065e-10,0.0,1.2995328230066097e-10,0.0,5.828360030960364e-11
14.7174,99.99964911084653,0.9999964911084653,0.0003530573790462732,0.0001771442629833504,0.0,1.576962059563209e-09,0.0,6.582408783950314e-10,0.0,2.0916799495659227e-10,0.0,1.2343790295898094e-10,0.0,3.8669492648234024e-11
14.7655,99.99964911132176,0.9999964911132175,0.0003530573784305695,0.00017086820451968829,0.0,1.3009613732252414e-09,0.0,5.405199270059649e-10,0.0,1.7046068017667433e-10,0.0,9.234169486248261e-11,0.0,2.6887829344693474e-11
14.8136,99.99964911173662,0.9999964911173662,0.00035305737779021447,0.00016481449375547693,0.0,1.073008523392849e-09,0.0,4.4225724444726826e-10,0.0,1.4151418265228016e-10,0.0,3.922801671734391e-11,0.0,2.0239211977485116e-11
14.8617,99.99964911205542,0.9999964911205542,0.00035305737713662146,0.0001589752582878922,0.0,8.851713474606102e-10,0.0,3.6394492181849866e-10,0.0,1.1597326446034025e-10,0.0,1.788153459884127e-11,0.0,1.4421242743259892e-11
14.9098,99.99964911229804,0.9999964911229804,0.00035305737647402176,0.00015334290000719125,0.0,7.305077249041986e-10,0.0,3.025085866760102e-10,0.0,9.247174204334122e-11,0.0,2.0096547628223788e-11,0.0,9.164995761746854e-12
14.9579,99.99964911249836,0.9999964911249836,0.0003530573758015358,0.00014791008683434886,0.0,6.028433770302607e-10,0.0,2.5078445206851795e-10,0.0,7.508457231959161e-11,0.0,1.9869747883875683e-11,0.0,5.830687665271381e-12
15.006,99.99964911266912,0.9999964911266912,0.0003530573751219693,0.00014266974686592663,0.0,4.972333738168752e-10,0.0,2.053258325942619e-10,0.0,6.726171469769658e-11,0.0,9.473692816565498e-12,0.0,4.340190321568318e-12
15.0541,99.9996491128084,0.999996491128084,0.0003530573744406411,0.00013761506813731155,0.0,4.1014938775331805e-10,0.0,1.6859855369230096e-10,0.0,5.772960495646336e-11,0.0,4.737723962098031e-12,0.0,3.1368379042800803e-12
15.1022,99.99964911292444,0.9999964911292445,0.0003530573737585477,0.00013273947516371726,0.0,3.384504172678229e-10,0.0,1.397393914648454e-10,0.0,4.210843713653941e-11,0.0,5.938958117007309e-12,0.0,2.0611735355688457e-12
15.1503,99.99964911301966,0.9999964911301966,0.0003530573730760994,0.00012803661890789338,0.0,2.793318356845421e-10,0.0,1.1620298439709122e-10,0.0,2.865988803408743e-11,0.0,7.594846411047946e-12,0.0,1.293737740168429e-12
15.1984,99.99964911309168,0.9999964911309168,0.0003530573723936296,0.0001235003754832401,0.0,2.3042215479046044e-10,0.0,9.534168887104238e-11,0.0,3.031063286120312e-11,0.0,3.948896134746223e-12,0.0,1.0311658374324805e-12
15.2465,99.9996491131508,0.9999964911315079,0.0003530573717122578,0.00011912484684293297,0.0,1.9005785309989962e-10,0.0,7.820931100451323e-11,0.0,3.123236162814851e-11,0.0,1.630175640641548e-12,0.0,8.152620282707932e-13
15.2946,99.99964911320787,0.9999964911320787,0.0003530573710323035,0.0001149043435250046,0.0,1.568156841123143e-10,0.0,6.463220896073665e-11,0.0,2.0816332923147456e-11,0.0,2.0561376539285073e-12,0.0,5.491630115738547e-13
15.3427,99.99964911325887,0.9999964911325887,0.0003530573703537312,0.0001108333697965418,0.0,1.2942177563794162e-10,0.0,5.371500148167463e-11,0.0,7.06413868384907e-12,0.0,3.3544665778294076e-12,0.0,3.1206388895242667e-13
15.3908,99.9996491132887,0.999996491132887,0.00035305736967632166,0.00010690662302446242,0.0,1.0677206730789168e-10,0.0,4.420056751911151e-11,0.0,1.0881788615563593e-11,0.0,1.904326992347719e-12,0.0,2.702873727086171e-13
15.4389,99.9996491133092,0.9999964911330921,0.00035305736900051015,0.00010311899593729844,0.0,8.806576701691355e-11,0.0,3.626232882707795e-11,0.0,1.85368693218402e-11,0.0,4.060086576237253e-13,0.0,2.537937134897528e-13
15.487,99.99964911333642,0.9999964911333642,0.000353057368326521,9.946556544311931e-05,0.0,7.265641289429444e-11,0.0,2.9911917822299864e-11,0.0,1.3090764712367432e-11,0.0,4.595436048010669e-13,0.0,1.8324215637837742e-13
15.5351,99.99964911336782,0.9999964911336783,0.00035305736765430174,9.594157506216551e-05,0.0,5.996310138263111e-11,0.0,2.4827859579567633e-11,0.0,0.0,0.0,1.4203974625740426e-12,0.0,8.937416104410798e-14
15.5832,99.99964911338493,0.9999964911338494,0.0003530573669836037,9.254243391561691e-05,0.0,4.947490420761278e-11,0.0,2.0483622305273568e-11,0.0,0.0,0.0,1.0918736047431398e-12,0.0,7.412896793270436e-14
15.6313,99.99964911339355,0.9999964911339354,0.00035305736631455545,8.926371865863708e-05,0.0,4.0804892564912515e-11,0.0,1.6802760672470405e-11,0.0,1.125934360163497e-12,0.0,3.654741093874587e-13,0.0,8.637728269173585e-14
15.6794,99.9996491134019,0.999996491134019,0.0003530573656473406,8.61011684830561e-05,0.0,3.366097208172211e-11,0.0,1.3836518558270906e-11,0.0,3.143861978483195e-12,0.0,1.0900802250480426e-13,0.0,7.237118825939835e-14
15.7275,99.99964911341084,0.9999964911341084,0.0003530573649819577,8.305066741225003e-05,0.0,2.7780033963024203e-11,0.0,1.1476331888077779e-11,0.0,2.3583004448970647e-12,0.0,2.3144520016733933e-13,0.0,3.6739596565144976e-14
15.7756,99.99964911341856,0.9999964911341855,0.0003530573643182763,8.010824241768139e-05,0.0,2.2927022312201956e-11,0.0,9.511997109972214e-12,0.0,1.409446644946098e-12,0.0,3.1497405788009403e-13,0.0,1.4161079999383175e-14
15.8236,99.99964911342288,0.9999964911342287,0.0003530573636562437,7.727006215401307e-05,0.0,1.8910607361473673e-11,0.0,7.80324243649983e-12,0.0,3.0197786893651476e-12,0.0,9.609060954331754e-14,0.0,1.963618178983181e-14
15.8717,99.99964911342701,0.9999964911342701,0.00035305736299598304,7.45324374327002e-05,0.0,1.5597826527652837e-11,0.0,6.410415997866144e-12,0.0,3.685498891750044e-12,0.0,0.0,0.0,2.0012732613826083e-14
15.9198,99.9996491134327,0.999996491134327,0.0003530573623374982,7.189180740579524e-05,0.0,1.2870685933700946e-11,0.0,5.304124940527312e-12,0.0,1.7138982566583903e-12,0.0,1.2075994052194498e-13,0.0,1.1866035264346865e-14
15.9679,99.9996491134384,0.9999964911343839,0.0003530573616807672,6.934473321925497e-05,0.0,1.0623290172054645e-11,0.0,4.4082191004416905e-12,0.0,0.0,0.0,2.842556160956641e-13,0.0,3.5261015964496384e-15
16.016,99.9996491134408,0.9999964911344079,0.0003530573610257528,6.688789731865633e-05,0.0,8.763666295535329e-12,0.0,3.6237103540974363e-12,0.0,0.0,0.0,1.5855886179409988e-13,0.0,8.442551941082765e-15
16.0641,99.99964911344229,0.9999964911344229,0.0003530573603724793,6.451810388102075e-05,0.0,7.2269838444005965e-12,0.0,2.9659447901745642e-12,0.0,1.8687346005883307e-13,0.0,4.0331178241770866e-14,0.0,1.30379916272589e-14
16.1122,99.99964911344381,0.9999964911344381,0.00035305735972097067,6.223227321133377e-05,0.0,5.961850705298723e-12,0.0,2.4445445231805336e-12,0.0,4.943023428511204e-13,0.0,1.5029797960876978e-15,0.0,1.1222576910053949e-14
16.1603,99.99964911344544,0.9999964911344544,0.00035305735907121974,6.002742974666155e-05,0.0,4.92122256456035e-12,0.0,2.0377200967722035e-12,0.0,2.998433200885161e-13,0.0,2.3237279347216308e-14,0.0,4.313137672348437e-15
16.2084,99.99964911344681,0.9999964911344681,0.0003530573584231895,5.790070144866616e-05,0.0,4.062473391984859e-12,0.0,1.6967764806894476e-12,0.0,1.165742209527662e-13,0.0,4.258644763919578e-14,0.0,0.0
16.2565,99.99964911344735,0.9999964911344734,0.000353057357776856,5.584931871009204e-05,0.0,3.3506751449724956e-12,0.0,1.398767665555843e-12,0.0,6.286788246104463e-13,0.0,1.705379554923237e-15,0.0,1.0916247651213007e-15
16.3046,99.9996491134478,0.999996491134478,0.0003530573571322483,5.387061516008096e-05,0.0,2.763268969708828e-12,0.0,1.1541503098639625e-12,0.0,1.0296968557680055e-12,0.0,0.0,0.0,2.1525873046700323e-15
16.3527,99.9996491134489,0.999996491134489,0.00035305735648936515,5.196201811688647e-05,0.0,2.279961986382233e-12,0.0,9.369990558606562e-13,0.0,6.180196030863602e-13,0.0,0.0,0.0,1.4155552828136106e-15
16.4008,99.9996491134504,0.9999964911345041,0.0003530573558482001,5.0121042247071133e-05,0.0,1.8822358790568725e-12,0.0,7.482648550586532e-13,0.0,0.0,0.0,5.15378306501444e-14,0.0,0.0
16.4489,99.99964911345124,0.9999964911345124,0.00035305735520874164,4.834528944218597e-05,0.0,1.5533998724129292e-12,0.0,6.152153660109913e-13,0.0,0.0,0.0,5.134229543696192e-14,0.0,3.4719127193216687e-16
16.497,99.99964911345153,0.9999964911345153,0.0003530573545709837,4.663244749201647e-05,0.0,1.2809171456310232e-12,0.0,5.320456956274438e-13,0.0,0.0,0.0,2.0443929198427862e-14,0.0,2.2669539012215274e-15
16.5451,99.99964911345175,0.9999964911345175,0.0003530573539349314,4.498029152471866e-05,0.0,1.0562929731084502e-12,0.0,4.533559321792736e-13,0.0,0.0,0.0,2.487555137573671e-15,0.0,2.9729673180811538e-15
16.5932,99.99964911345195,0.9999964911345195,0.00035305735330058393,4.338667269339593e-05,0.0,8.716888177519148e-13,0.0,3.627718656589831e-13,0.0,0.0,0.0,0.0,0.0,1.9883208383706056e-15
16.6413,99.99964911345212,0.9999964911345213,0.00035305735266793304,4.184951534352635e-05,0.0,7.19864005785866e-13,0.0,2.721562524055377e-13,0.0,0.0,0.0,0.0,0.0,9.576615952804782e-17
16.6894,99.99964911345225,0.9999964911345225,0.00035305735203696326,4.0366816937753196e-05,0.0,5.941994537671084e-13,0.0,2.2047062914174972e-13,0.0,0.0,0.0,0.0,0.0,0.0
16.7375,99.99964911345234,0.9999964911345234,0.00035305735140767205,3.893664703782011e-05,0.0,4.899717723557019e-13,0.0,2.0636882175191148e-13,0.0,0.0,0.0,0.0,0.0,0.0
16.7856,99.99964911345242,0.9999964911345242,0.00035305735078006005,3.7557148035681545e-05,0.0,4.0404821657973335e-13,0.0,1.8483708757981357e-13,0.0,0.0,0.0,0.0,0.0,0.0
16.8337,99.99964911345249,0.9999964911345249,0.0003530573501541228,3.6226525732315173e-05,0.0,3.334325403830387e-13,0.0,1.4140135485942291e-13,0.0,0.0,0.0,0.0,0.0,0.0
16.8818,99.99964911345258,0.9999964911345258,0.0003530573495298559,3.494304702842539e-05,0.0,2.7535692261140086e-13,0.0,8.95101412968516e-14,0.0,0.0,0.0,0.0,0.0,0.0
16.9299,99.99964911345262,0.9999964911345262,0.00035305734890725475,3.370503984316944e-05,0.0,2.272891558801337e-13,0.0,6.971466047075119e-14,0.0,0.0,0.0,0.0,0.0,0.0
16.978,99.99964911345263,0.9999964911345264,0.000353057348286315,3.251089183982381e-05,0.0,1.8738981636921155e-13,0.0,8.77953830309033e-14,0.0,0.0,0.0,0.0,0.0,0.0
17.0261,99.99964911345266,0.9999964911345266,0.00035305734766703214,3.135905244000703e-05,0.0,1.5448850493418637e-13,0.0,9.443016808994802e-14,0.0,0.0,0.0,0.0,0.0,0.0
17.0741,99.99964911345269,0.9999964911345269,0.00035305734704940185,3.024802407709046e-05,0.0,1.2747451825864936e-13,0.0,6.854770592395051e-14,0.0,0.0,0.0,0.0,0.0,0.0
17.1222,99.99964911345275,0.9999964911345275,0.0003530573464334197,2.9176359726250787e-05,0.0,1.0530238724204943e-13,0.0,2.022846165348275e-14,0.0,0.0,0.0,0.0,0.0,0.0
17.1703,99.99964911345278,0.9999964911345277,0.0003530573458190812,2.8142662904470387e-05,0.0,8.699187699970359e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.2184,99.99964911345278,0.9999964911345277,0.0003530573452063821,2.7145587004639187e-05,0.0,7.174292494176715e-14,0.0,1.0473071298474615e-14,0.0,0.0,0.0,0.0,0.0,0.0
17.2665,99.99964911345276,0.9999964911345276,0.0003530573445953179,2.618383630978591e-05,0.0,5.914012234441531e-14,0.0,2.9129767122524344e-14,0.0,0.0,0.0,0.0,0.0,0.0
17.3146,99.99964911345278,0.9999964911345277,0.0003530573439858843,2.5256161466016112e-05,0.0,4.878022939269006e-14,0.0,2.950624313499143e-14,0.0,0.0,0.0,0.0,0.0,0.0
17.3627,99.99964911345279,0.9999964911345279,0.00035305734337807694,2.436135483246272e-05,0.0,4.0281168226034396e-14,0.0,1.1268769245330727e-14,0.0,0.0,0.0,0.0,0.0,0.0
17.4108,99.99964911345282,0.9999964911345282,0.0003530573427718915,2.34982504348351e-05,0.0,3.328418685942239e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.4589,99.9996491134544,0.9999964911345439,0.0003530573421673236,2.266572374930437e-05,3.0757455581883856e-12,0.0,5.205252004944594e-12,0.0,0.0,5.426473703787398e-13,0.0,0.0,0.0,0.0
17.507,99.99964911346044,0.9999964911346043,0.000353057341564369,2.1862691493118494e-05,1.6421801460927742e-11,0.0,2.7791791007808903e-11,0.0,0.0,3.029076911284087e-12,0.0,0.0,0.0,0.0
17.5551,99.99964911346026,0.9999964911346026,0.0003530573409630233,2.10881107565768e-05,2.0003892506940372e-11,0.0,3.385405745816691e-11,0.0,0.0,2.957365603383216e-12,0.0,0.0,0.0,0.0
17.6032,99.99964911345094,0.9999964911345094,0.0003530573403632823,2.0340973956415682e-05,4.355367387323898e-12,0.0,7.370932601975435e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.6513,99.99964911344003,0.9999964911344003,0.00035305733976514163,1.9620308375100448e-05,0.0,2.434210004429633e-11,0.0,5.089008195586545e-11,0.0,0.0,0.0,0.0,0.0,0.0
17.6994,99.99964911344556,0.9999964911344555,0.0003530573391685971,1.8925176160825506e-05,0.0,4.434447302419773e-11,0.0,8.05896061646814e-11,0.0,0.0,0.0,0.0,0.0,0.0
17.7475,99.9996491179768,0.999996491179768,0.0003530573385736021,1.8255046961003378e-05,9.11642027829007e-09,0.0,1.5408075450651663e-08,0.0,0.0,3.7969225651262905e-09,0.0,0.0,0.0,4.675760889921498e-14
17.7956,99.99964912561556,0.9999964912561556,0.00035305733798015953,1.7608931026079357e-05,2.7480715179328182e-08,0.0,4.644659894446275e-08,0.0,0.0,1.0258056721076085e-08,0.0,0.0,0.0,1.370569202715571e-13
17.8437,99.99964912180161,0.9999964912180161,0.00035305733738840946,1.6984776429980627e-05,2.60086690675304e-08,0.0,4.3958657877632565e-08,0.0,0.0,7.1452263203017144e-09,0.0,0.0,0.0,1.2301699798879448e-13
17.8918,99.99964910619354,0.9999964910619354,0.00035305733679838713,1.6381743221632324e-05,0.0,3.3072080601997975e-09,0.0,1.107381136891852e-08,2.986215786387598e-09,0.0,0.0,0.0,0.0,0.0
17.9399,99.9996490935497,0.999996490935497,0.0003530573362100154,1.580027666835124e-05,0.0,4.572075185299602e-08,0.0,9.254960369788664e-08,8.324716628885427e-09,0.0,0.0,9.530174270634526e-12,0.0,0.0
17.988,99.99964911372818,0.9999964911372818,0.00035305733562310433,1.5242107255845985e-05,0.0,6.387842499899136e-08,0.0,1.0810066248947825e-07,1.6427345095733875e-10,0.0,0.0,1.1813734788422565e-11,0.0,0.0
18.0361,99.99964915911946,0.9999964915911945,0.0003530573350414502,1.4705798431009063e-05,0.0,5.269913734088099e-08,0.0,6.392442497181887e-08,0.0,1.23672686217764e-08,0.0,1.9098882934772418e-10,0.0,2.7670607082978164e-12
18.0842,99.99964919356043,0.9999964919356042,0.0003530573344678316,1.4187603484344824e-05,0.0,4.347624839518619e-08,0.0,3.977308031100863e-08,0.0,1.1085509768592688e-08,0.0,4.894961817941859e-10,0.0,7.753019944472476e-12
18.1323,99.99964921692091,0.9999964921692092,0.0003530573339211086,1.368685682502467e-05,0.0,3.586748091802451e-08,0.0,2.6093646015348957e-08,0.0,9.007108827178246e-09,0.0,4.85562081998646e-10,0.0,1.776884370386285e-11
18.1804,99.99964923352289,0.9999964923352289,0.00035305733339663424,1.3203298602428473e-05,0.0,2.9590259080188188e-08,0.0,1.8030418379988973e-08,0.0,6.79928930344418e-09,0.0,4.259279496451036e-10,0.0,2.3639783181202155e-11
18.2285,99.99964924553622,0.9999964924553622,0.0003530573328839651,1.2736497361231145e-05,0.0,2.4411683397319623e-08,0.0,1.3081348534214036e-08,0.0,4.987348207408716e-09,0.0,3.501271364929034e-10,0.0,2.5645466723947422e-11
18.2766,99.99964925441098,0.9999964925441098,0.00035305733237436197,1.2285977964484707e-05,0.0,2.0139377882815762e-08,0.0,9.856912451428732e-09,0.0,3.6845959321063833e-09,0.0,2.7544250517985396e-10,0.0,2.4986866975254517e-11
18.3246,99.99964926113805,0.9999964926113805,0.00035305733186219207,1.1851244607724454e-05,0.0,1.6614542962724677e-08,0.0,7.633076910543465e-09,0.0,2.7711658712550258e-09,0.0,2.1265571411395334e-10,0.0,2.2739304858943016e-11
18.3727,99.99964926634175,0.9999964926634175,0.00035305733134448813,1.1431788986893188e-05,0.0,1.3706687911552781e-08,0.0,6.039410511956478e-09,0.0,2.1213082725440907e-09,0.0,1.6321926470515647e-10,0.0,1.980377653597005e-11
18.4208,99.99964927042156,0.9999964927042155,0.000353057330820209,1.1027102303001021e-05,0.0,1.1308289695923804e-08,0.0,4.895940032248522e-09,0.0,1.624379523971224e-09,0.0,1.251611291842252e-10,0.0,1.6797091716160196e-11
18.4689,99.99964927369457,0.9999964927369457,0.0003530573302895036,1.063668752004355e-05,0.0,9.32903013263085e-09,0.0,3.9614520525926074e-09,0.0,1.296707587407092e-09,0.0,9.637825167530022e-11,0.0,1.3943694855846018e-11
18.517,99.99964927633633,0.9999964927633633,0.00035305732975322634,1.0260053251224134e-05,0.0,7.696390656340288e-09,0.0,3.230875208163305e-09,0.0,1.0415449743519927e-09,0.0,7.551155080725307e-11,0.0,1.1395183217823982e-11
18.5651,99.9996492784817,0.999996492784817,0.00035305732921230373,9.89672225159518e-06,0.0,6.3496291367243904e-09,0.0,2.651303932393503e-09,0.0,8.401308182352041e-10,0.0,6.003647762047664e-11,0.0,9.221240821078e-12
18.6132,99.99964928024018,0.9999964928024018,0.00035305732866752006,9.546231956046589e-06,0.0,5.236894572860551e-09,0.0,2.1711427981605514e-09,0.0,6.922193514371018e-10,0.0,4.393432685697999e-11,0.0,7.638268529471044e-12
